baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name
ENSMUSG000000490970	1429.29317941584	-0.529184251734256	0.0610440636047966	-8.66888965911953	4.36354564541499e-18	9.4355527588797e-17	Ankrd34a
ENSMUSG00000033618	261.723836586155	-1.05432669541247	0.0682529005516385	-15.447353693266	7.86049965494505e-54	3.32695647895549e-51	Map3k13
ENSMUSG000000554915	257.323558406788	-0.71663323409312	0.0843055021077649	-8.50043254800941	1.88885535784379e-17	3.83649584009189e-16	Pprc1
ENSMUSG000000785174	2190.89158549346	-0.521567340794233	0.0523200459927355	-9.96878597672966	2.08764938934297e-23	7.2478452442316e-22	Emc1
ENSMUSG000000735573	1083.04887527613	-0.815659015781513	0.0907895555822305	-8.98406221454349	2.60950090458931e-19	6.43565085989587e-18	Ppp1r12b
ENSMUSG000000036601	1601.34645214697	-0.635434248443071	0.054311049591934	-11.6999073525075	1.27592725267166e-31	9.24999049348691e-30	Snrnp200
ENSMUSG000000347997	2453.32168750661	-0.815782981096372	0.0586503396982601	-13.9092626793528	5.56501635631225e-44	1.10459817759326e-41	Unc13a
ENSMUSG00000031706	236.31854534045	-0.987354879535857	0.0691736714109631	-14.2735647739434	3.1980412494851e-46	7.80023942385005e-44	Rfx1
ENSMUSG000000326576	844.54373747383	-0.634391072144467	0.0602675273975625	-10.5262501970526	6.53875838074833e-26	2.85139401448966e-24	Entrep3
ENSMUSG000000274576	5652.84268828151	-0.714915164147816	0.0719447749918557	-9.9369990972763	2.87353339678382e-23	9.8927230493822e-22	Snph
ENSMUSG000000396214	2373.0040971164	-0.764305131496577	0.0740880288746833	-10.3161758128208	5.95478949109211e-25	2.35742498408696e-23	Prex1
ENSMUSG000000013133	834.95360870561	-0.655665527874224	0.0810312021518879	-8.09151919831105	5.89251028616257e-16	1.04108249567861e-14	Rnd2
ENSMUSG000000447006	1312.2622714814	-0.511843321018885	0.0487859172315715	-10.4916203294759	9.43955154626956e-26	4.04285317043429e-24	Tmem201
ENSMUSG000000266675	2109.63651894103	-0.731397434633249	0.0823401003751995	-8.88263958023475	6.52922428870194e-19	1.54410521161159e-17	Uhmk1
ENSMUSG000000787161	723.888330254307	-0.597741024229554	0.0676374814395605	-8.83742285353549	9.79518339040825e-19	2.27718233569741e-17	Tmem8b
ENSMUSG000000385302	8125.98295436147	-0.536157339587101	0.076640987309054	-6.99569979996542	2.63938146096893e-12	3.20253110573975e-11	Rgs4
ENSMUSG00000127259	231.964509544689	-0.853339404011272	0.0764314928306885	-11.1647617023731	6.06536301331699e-29	3.4843755067121e-27	ENSMUSG00000127259
ENSMUSG000000676533	32.1384776041638	-1.2506380321451	0.160670775067645	-7.78385510133098	7.03473243659761e-15	1.11123289932885e-13	Ankrd23
ENSMUSG000000426713	1190.43765352493	-0.741452118029391	0.097319295410173	-7.61875756399985	2.56128997116691e-14	3.81536925337517e-13	Rgs8
ENSMUSG000000391768	819.27808141233	-0.686873884119696	0.062389577836457	-11.0094331126941	3.44162373240086e-28	1.82418734147752e-26	Polg
ENSMUSG000000409409	448.413825743682	-0.622644529201879	0.0663543843071063	-9.3836230371773	6.37438645571667e-21	1.80928221481244e-19	Arhgef1
ENSMUSG000000256076	428.694424483549	-0.886803378243388	0.070109553464075	-12.6488236542228	1.13562408638843e-36	1.24275273119184e-34	Copg2
ENSMUSG000000388317	696.421780537424	-0.537197231285386	0.0619501009826614	-8.67145045390219	4.2665026768347e-18	9.23264763473529e-17	Ralgps1
ENSMUSG000000274522	562.59480241745	-0.545161418147275	0.0776586101348624	-7.01997392434071	2.21909656297889e-12	2.71431441475119e-11	Acss1
ENSMUSG000000456599	242.538702822543	-0.612501481039458	0.0721992162860035	-8.48349210070576	2.18534059931356e-17	4.40758849256086e-16	Plekha7
ENSMUSG000000438577	528.90115063834	-0.565222908991414	0.0776302003738608	-7.28096676640465	3.31436332471708e-13	4.4040023475846e-12	Mgat5b
ENSMUSG000000294066	2324.248538926	-0.587861728225697	0.0676976811690662	-8.68363167059723	3.83328715436735e-18	8.35169096062427e-17	Pitpnm2
ENSMUSG000000276634	967.374033270218	-0.723186336095226	0.0529367431629628	-13.6613303517547	1.72797746685151e-42	3.14765313123123e-40	Zmat3
ENSMUSG000000184286	618.812739180886	-0.634508560324465	0.0602928591142847	-10.5237762754252	6.71280128460011e-26	2.92286132786802e-24	Akap1
ENSMUSG000000290337	2363.26567146831	-0.572877576926196	0.0780044854189713	-7.34416199080351	2.07052234819742e-13	2.81491278712659e-12	Acap3
ENSMUSG000000452522	860.304563320384	-0.602911002511959	0.0536373065088358	-11.2405160093682	2.57870607137411e-29	1.52085531639791e-27	Zfp574
ENSMUSG000000284305	2227.11785154258	-0.536597831761205	0.0633870583687231	-8.46541621540173	2.55239542780491e-17	5.11563320387557e-16	Nol6
ENSMUSG000000331247	2867.38315002662	-0.549394205567235	0.0715429468261773	-7.67922248019861	1.60057053160934e-14	2.43220805017151e-13	Atg9a
ENSMUSG000000290935	786.425217542838	-0.909655531146846	0.0848349686813774	-10.7226482815515	7.96883930298382e-27	3.71719876789591e-25	Sorcs2
ENSMUSG000000315117	1202.27005219632	-0.534990643031432	0.0421606619361222	-12.6893321514259	6.77611116999757e-37	7.52985542794209e-35	Arhgef7
ENSMUSG000000287825	2543.72031456055	-0.631336163064637	0.0571838481711179	-11.0404630548021	2.43773630697684e-28	1.31880617765226e-26	Adgrb2
ENSMUSG000000035348	1229.60858480737	-0.50047218632529	0.0653421251154455	-7.65925787447321	1.87010559896598e-14	2.82389870114584e-13	Ddr1
ENSMUSG000000477770	349.196873110379	-0.610597652792157	0.0751730989425997	-8.12255529412714	4.56469422614969e-16	8.14990474707284e-15	Phf13
ENSMUSG000000383756	3546.08338550296	-0.562275671340374	0.0410361210329078	-13.7019693184322	9.88075774408453e-43	1.84661096514608e-40	Trp53inp2
ENSMUSG00000030816	825.920090349416	-0.510214041341386	0.0394352792817044	-12.9380100923514	2.74651493013061e-38	3.46699325456531e-36	Rnf40
ENSMUSG000000321252	131.471312664332	-0.598810402869444	0.0844033079653799	-7.09463192029228	1.29696207333024e-12	1.63217601366496e-11	Robo4
ENSMUSG000000515868	438.631846560051	-0.502103944524127	0.0723112793662383	-6.94364625995756	3.8210660480735e-12	4.55756742352273e-11	Mical3
ENSMUSG000000587405	1403.47493668696	-0.846258787619076	0.0583155874399429	-14.5117081859221	1.02144829832826e-47	2.82675994944093e-45	Kcnt1
ENSMUSG00000032968	190.460679035833	-0.718025181667295	0.0816172100253585	-8.79747275659392	1.39931760053316e-18	3.19126464825236e-17	Inha
ENSMUSG000000517866	428.60877137202	-0.973127507161572	0.0854782463169984	-11.3845048195386	4.99511811709336e-30	3.09170955974331e-28	Tubgcp6
ENSMUSG000000029089	317.188506088425	-0.531481213172184	0.0739276215217028	-7.18921023336531	6.51671656423408e-13	8.41442886654199e-12	Kcnn1
ENSMUSG000000517035	1371.81502726941	-0.567806472851213	0.0670884135555114	-8.46355492340551	2.59348187507967e-17	5.19075117153463e-16	Tmem198
ENSMUSG000000577385	6931.40362419196	-0.86844378132183	0.0574170208986104	-15.1251975064218	1.1046870924401e-51	4.12909080617125e-49	Sptan1
ENSMUSG000000365298	2637.56183424932	-0.842488588222182	0.0547493464484829	-15.3881031075856	1.96715013822721e-53	8.08807830404533e-51	Sbf1
ENSMUSG000000360546	1165.35270822647	-0.631774221623388	0.0487473168297942	-12.9601845334234	2.05751969172474e-38	2.62024222334203e-36	Sugp2
ENSMUSG000000709390	403.647402828011	-0.665801861284671	0.0469869702339524	-14.1699253637675	1.40649918603712e-45	3.21273437089954e-43	Tgfbrap1
ENSMUSG000000459672	1657.20583997411	-0.538480734070831	0.0696481774783271	-7.73144041333162	1.06336447902981e-14	1.65252122413374e-13	Gpr158
ENSMUSG000000416429	520.883215587264	-0.550322419975965	0.0797184210524265	-6.90332814813338	5.07981006275893e-12	5.97963245056298e-11	Kif21b
ENSMUSG000000209267	1618.55022278374	-0.678651142644314	0.070184477673994	-9.66953328051595	4.06226398056963e-22	1.26669577058261e-20	Adam11
ENSMUSG000000313107	1024.8150325361	-0.843893699264313	0.0637619983670792	-13.235057257867	5.50547648339954e-40	8.21000614863845e-38	Zmym3
ENSMUSG000000321877	1809.37366159176	-0.69439728192769	0.0483020447645664	-14.3761467099854	7.30500098850496e-47	1.87718958437644e-44	Smarca4
ENSMUSG000000264425	2098.97695166895	-0.680588039617086	0.0550228733654728	-12.3691839046006	3.83700026319863e-35	3.69340149080668e-33	Nfasc
ENSMUSG000000294804	246.046434816096	-0.650805552525157	0.0700223205240212	-9.29425856862167	1.48235715831924e-20	4.09048143562666e-19	Dhx37
ENSMUSG000000422164	1531.72558088225	-0.587153313882828	0.0642944920451199	-9.13224904974413	6.70907628881657e-20	1.75699658479008e-18	Sgsm1
ENSMUSG000000272988	1893.81710789516	-0.612524647368579	0.0511905004926975	-11.965592081991	5.381235992201e-33	4.38746042752229e-31	Tyro3
ENSMUSG00000097993	52.3894489821533	-1.90870462221056	0.273603314911075	-6.97617506144219	3.03324730387352e-12	3.65271509007464e-11	Ptprv
ENSMUSG000000415927	166.566019028173	-0.631556222928225	0.0806148028342358	-7.83424632603596	4.7166329843901e-15	7.59649770138397e-14	Sdk2
ENSMUSG000000241401	2592.8491003624	-0.692717948706373	0.0582243502160067	-11.8973925193919	1.22102891128833e-32	9.734746009914e-31	Epas1
ENSMUSG000000373445	498.496372614651	-0.647055869092247	0.0476182117104931	-13.5884117829999	4.69150509515043e-42	8.183406554153e-40	Slc12a9
ENSMUSG000000328507	343.27915506222	-1.01982829028134	0.0620891845544722	-16.4252163657686	1.26232754702124e-60	8.25705662064054e-58	Rnft2
ENSMUSG000000599394	186.358524686335	-0.583908608558877	0.0638423819889199	-9.14609684613924	5.90277714620484e-20	1.5571753349672e-18	9430015G10Rik
ENSMUSG000000211827	278.429722238915	-0.985666082896707	0.100115336435999	-9.84530560436982	7.1820621586904e-23	2.38416298718879e-21	Ccdc88c
ENSMUSG000000707381	1133.03130386701	-0.54884389408821	0.0509684004153044	-10.768317028121	4.85799933926713e-27	2.32255945155228e-25	Dgkd
ENSMUSG000000362814	321.647870501395	-0.871676452422697	0.0706295592977036	-12.3415247254847	5.41211557394862e-35	5.10708519127263e-33	Snapc4
ENSMUSG000000704363	262.343385071683	-0.816159026615704	0.0844894206832427	-9.65989611498872	4.46316325067694e-22	1.38869515154306e-20	Serpinh1
ENSMUSG000000025468	1292.18211832916	-0.579123963482675	0.0543669600843529	-10.6521306798125	1.70419060419425e-26	7.72414327233302e-25	Golga2
ENSMUSG000000064760	9369.08188704147	-0.508052934094142	0.0637713544258812	-7.96678914330775	1.62850179442626e-15	2.74735698390283e-14	Nsmf
ENSMUSG000000362707	1057.45450517797	-0.603427588957458	0.059162823951723	-10.199438577338	1.99421912841375e-24	7.54213150261184e-23	Edc4
